Country,City,latitude,Longitude,Date,Type,UTCTime 
Australia,Lord Howe Island,-31.557,159.086,2019-01-12,set,2019-01-12T08:32:39
Australia,Lord Howe Island,-31.557,159.086,2019-01-13,rise,2019-01-12T18:31:20
Australia,Lord Howe Island,-31.557,159.086,2019-01-13,set,2019-01-13T08:32:33
Australia,Lord Howe Island,-31.557,159.086,2019-01-14,rise,2019-01-13T18:32:12
Australia,Lord Howe Island,-31.557,159.086,2019-01-14,set,2019-01-14T08:32:24
Australia,Lord Howe Island,-31.557,159.086,2019-01-15,rise,2019-01-14T18:33:06
Australia,Lord Howe Island,-31.557,159.086,2019-01-15,set,2019-01-15T08:32:14
Australia,Lord Howe Island,-31.557,159.086,2019-01-16,rise,2019-01-15T18:33:59
Australia,Lord Howe Island,-31.557,159.086,2019-01-16,set,2019-01-16T08:32:02
Australia,Lord Howe Island,-31.557,159.086,2019-01-17,rise,2019-01-16T18:34:53
Australia,Lord Howe Island,-31.557,159.086,2019-01-17,set,2019-01-17T08:31:48
Australia,Lord Howe Island,-31.557,159.086,2019-01-18,rise,2019-01-17T18:35:48
Australia,Lord Howe Island,-31.557,159.086,2019-01-18,set,2019-01-18T08:31:33
Australia,Lord Howe Island,-31.557,159.086,2019-01-19,rise,2019-01-18T18:36:42
Australia,Lord Howe Island,-31.557,159.086,2019-01-19,set,2019-01-19T08:31:16
Australia,Lord Howe Island,-31.557,159.086,2019-01-20,rise,2019-01-19T18:37:37
Australia,Lord Howe Island,-31.557,159.086,2019-01-20,set,2019-01-20T08:30:57
Australia,Lord Howe Island,-31.557,159.086,2019-01-21,rise,2019-01-20T18:38:33
Australia,Lord Howe Island,-31.557,159.086,2019-01-21,set,2019-01-21T08:30:36
Australia,Lord Howe Island,-31.557,159.086,2019-01-22,rise,2019-01-21T18:39:28
Australia,Lord Howe Island,-31.557,159.086,2019-01-22,set,2019-01-22T08:30:13
Australia,Lord Howe Island,-31.557,159.086,2019-01-23,rise,2019-01-22T18:40:24
Australia,Lord Howe Island,-31.557,159.086,2019-01-23,set,2019-01-23T08:29:49
Australia,Lord Howe Island,-31.557,159.086,2019-01-24,rise,2019-01-23T18:41:19
Australia,Lord Howe Island,-31.557,159.086,2019-01-24,set,2019-01-24T08:29:24
Australia,Lord Howe Island,-31.557,159.086,2019-01-25,rise,2019-01-24T18:42:15
Australia,Lord Howe Island,-31.557,159.086,2019-01-25,set,2019-01-25T08:28:56
Australia,Lord Howe Island,-31.557,159.086,2019-01-26,rise,2019-01-25T18:43:11
Australia,Lord Howe Island,-31.557,159.086,2019-01-26,set,2019-01-26T08:28:27
Australia,Lord Howe Island,-31.557,159.086,2019-01-27,rise,2019-01-26T18:44:07
Australia,Lord Howe Island,-31.557,159.086,2019-01-27,set,2019-01-27T08:27:57
Australia,Lord Howe Island,-31.557,159.086,2019-01-28,rise,2019-01-27T18:45:03
Australia,Lord Howe Island,-31.557,159.086,2019-01-28,set,2019-01-28T08:27:25
Australia,Lord Howe Island,-31.557,159.086,2019-01-29,rise,2019-01-28T18:45:59
Australia,Lord Howe Island,-31.557,159.086,2019-01-29,set,2019-01-29T08:26:51
Australia,Lord Howe Island,-31.557,159.086,2019-01-30,rise,2019-01-29T18:46:55
Australia,Lord Howe Island,-31.557,159.086,2019-01-30,set,2019-01-30T08:26:16
Australia,Lord Howe Island,-31.557,159.086,2019-01-31,rise,2019-01-30T18:47:51
Australia,Lord Howe Island,-31.557,159.086,2019-01-31,set,2019-01-31T08:25:39
Australia,Lord Howe Island,-31.557,159.086,2019-02-01,rise,2019-01-31T18:48:46
Australia,Lord Howe Island,-31.557,159.086,2019-02-01,set,2019-02-01T08:25:01
Australia,Lord Howe Island,-31.557,159.086,2019-02-02,rise,2019-02-01T18:49:42
Australia,Lord Howe Island,-31.557,159.086,2019-02-02,set,2019-02-02T08:24:22
Australia,Lord Howe Island,-31.557,159.086,2019-02-03,rise,2019-02-02T18:50:37
Australia,Lord Howe Island,-31.557,159.086,2019-02-03,set,2019-02-03T08:23:41
Australia,Lord Howe Island,-31.557,159.086,2019-02-04,rise,2019-02-03T18:51:33
Australia,Lord Howe Island,-31.557,159.086,2019-02-04,set,2019-02-04T08:22:58
Australia,Lord Howe Island,-31.557,159.086,2019-02-05,rise,2019-02-04T18:52:28
Australia,Lord Howe Island,-31.557,159.086,2019-02-05,set,2019-02-05T08:22:14
Australia,Lord Howe Island,-31.557,159.086,2019-02-06,rise,2019-02-05T18:53:22
Australia,Lord Howe Island,-31.557,159.086,2019-02-06,set,2019-02-06T08:21:29
Australia,Lord Howe Island,-31.557,159.086,2019-02-07,rise,2019-02-06T18:54:17
Australia,Lord Howe Island,-31.557,159.086,2019-02-07,set,2019-02-07T08:20:43
Australia,Lord Howe Island,-31.557,159.086,2019-02-08,rise,2019-02-07T18:55:11
Australia,Lord Howe Island,-31.557,159.086,2019-02-08,set,2019-02-08T08:19:55
Australia,Lord Howe Island,-31.557,159.086,2019-02-09,rise,2019-02-08T18:56:05
Australia,Lord Howe Island,-31.557,159.086,2019-02-09,set,2019-02-09T08:19:06
Australia,Lord Howe Island,-31.557,159.086,2019-02-10,rise,2019-02-09T18:56:59
Australia,Lord Howe Island,-31.557,159.086,2019-02-10,set,2019-02-10T08:18:15
Australia,Lord Howe Island,-31.557,159.086,2019-02-11,rise,2019-02-10T18:57:52
Australia,Lord Howe Island,-31.557,159.086,2019-02-11,set,2019-02-11T08:17:24
Australia,Lord Howe Island,-31.557,159.086,2019-02-12,rise,2019-02-11T18:58:45
Australia,Lord Howe Island,-31.557,159.086,2019-02-12,set,2019-02-12T08:16:31
Australia,Lord Howe Island,-31.557,159.086,2019-02-13,rise,2019-02-12T18:59:37
Australia,Lord Howe Island,-31.557,159.086,2019-02-13,set,2019-02-13T08:15:37
Australia,Lord Howe Island,-31.557,159.086,2019-02-14,rise,2019-02-13T19:00:29
Australia,Lord Howe Island,-31.557,159.086,2019-02-14,set,2019-02-14T08:14:41
Australia,Lord Howe Island,-31.557,159.086,2019-02-15,rise,2019-02-14T19:01:21
Australia,Lord Howe Island,-31.557,159.086,2019-02-15,set,2019-02-15T08:13:45
Australia,Lord Howe Island,-31.557,159.086,2019-02-16,rise,2019-02-15T19:02:13
Australia,Lord Howe Island,-31.557,159.086,2019-02-16,set,2019-02-16T08:12:48
Australia,Lord Howe Island,-31.557,159.086,2019-02-17,rise,2019-02-16T19:03:04
Australia,Lord Howe Island,-31.557,159.086,2019-02-17,set,2019-02-17T08:11:49
Australia,Lord Howe Island,-31.557,159.086,2019-02-18,rise,2019-02-17T19:03:54
Australia,Lord Howe Island,-31.557,159.086,2019-02-18,set,2019-02-18T08:10:50
Australia,Lord Howe Island,-31.557,159.086,2019-02-19,rise,2019-02-18T19:04:44
Australia,Lord Howe Island,-31.557,159.086,2019-02-19,set,2019-02-19T08:09:49
Australia,Lord Howe Island,-31.557,159.086,2019-02-20,rise,2019-02-19T19:05:34
Australia,Lord Howe Island,-31.557,159.086,2019-02-20,set,2019-02-20T08:08:48
Australia,Lord Howe Island,-31.557,159.086,2019-02-21,rise,2019-02-20T19:06:24
Australia,Lord Howe Island,-31.557,159.086,2019-02-21,set,2019-02-21T08:07:45
Australia,Lord Howe Island,-31.557,159.086,2019-02-22,rise,2019-02-21T19:07:13
Australia,Lord Howe Island,-31.557,159.086,2019-02-22,set,2019-02-22T08:06:42
Australia,Lord Howe Island,-31.557,159.086,2019-02-23,rise,2019-02-22T19:08:01
Australia,Lord Howe Island,-31.557,159.086,2019-02-23,set,2019-02-23T08:05:38
Australia,Lord Howe Island,-31.557,159.086,2019-02-24,rise,2019-02-23T19:08:50
Australia,Lord Howe Island,-31.557,159.086,2019-02-24,set,2019-02-24T08:04:33
Australia,Lord Howe Island,-31.557,159.086,2019-02-25,rise,2019-02-24T19:09:37
Australia,Lord Howe Island,-31.557,159.086,2019-02-25,set,2019-02-25T08:03:28
Australia,Lord Howe Island,-31.557,159.086,2019-02-26,rise,2019-02-25T19:10:25
Australia,Lord Howe Island,-31.557,159.086,2019-02-26,set,2019-02-26T08:02:21
Australia,Lord Howe Island,-31.557,159.086,2019-02-27,rise,2019-02-26T19:11:12
Australia,Lord Howe Island,-31.557,159.086,2019-02-27,set,2019-02-27T08:01:14
Australia,Lord Howe Island,-31.557,159.086,2019-02-28,rise,2019-02-27T19:11:59
Australia,Lord Howe Island,-31.557,159.086,2019-02-28,set,2019-02-28T08:00:06
Australia,Lord Howe Island,-31.557,159.086,2019-03-01,rise,2019-02-28T19:12:45
Australia,Lord Howe Island,-31.557,159.086,2019-03-01,set,2019-03-01T07:58:57
Australia,Lord Howe Island,-31.557,159.086,2019-03-02,rise,2019-03-01T19:13:31
Australia,Lord Howe Island,-31.557,159.086,2019-03-02,set,2019-03-02T07:57:48
Australia,Lord Howe Island,-31.557,159.086,2019-03-03,rise,2019-03-02T19:14:17
Australia,Lord Howe Island,-31.557,159.086,2019-03-03,set,2019-03-03T07:56:38
Australia,Lord Howe Island,-31.557,159.086,2019-03-01,rise,2019-02-28T19:12:45
Australia,Lord Howe Island,-31.557,159.086,2019-03-01,set,2019-03-01T07:58:57
Australia,Lord Howe Island,-31.557,159.086,2019-03-02,rise,2019-03-01T19:13:31
Australia,Lord Howe Island,-31.557,159.086,2019-03-02,set,2019-03-02T07:57:48
Australia,Lord Howe Island,-31.557,159.086,2019-03-03,rise,2019-03-02T19:14:17
Australia,Lord Howe Island,-31.557,159.086,2019-03-03,set,2019-03-03T07:56:38
Australia,Lord Howe Island,-31.557,159.086,2019-03-04,rise,2019-03-03T19:15:03
Australia,Lord Howe Island,-31.557,159.086,2019-03-04,set,2019-03-04T07:55:28
Australia,Lord Howe Island,-31.557,159.086,2019-03-05,rise,2019-03-04T19:15:48
Australia,Lord Howe Island,-31.557,159.086,2019-03-05,set,2019-03-05T07:54:17
Australia,Lord Howe Island,-31.557,159.086,2019-03-06,rise,2019-03-05T19:16:32
Australia,Lord Howe Island,-31.557,159.086,2019-03-06,set,2019-03-06T07:53:06
Australia,Lord Howe Island,-31.557,159.086,2019-03-07,rise,2019-03-06T19:17:17
Australia,Lord Howe Island,-31.557,159.086,2019-03-07,set,2019-03-07T07:51:54
Australia,Lord Howe Island,-31.557,159.086,2019-03-08,rise,2019-03-07T19:18:01
Australia,Lord Howe Island,-31.557,159.086,2019-03-08,set,2019-03-08T07:50:41
Australia,Lord Howe Island,-31.557,159.086,2019-03-09,rise,2019-03-08T19:18:45
Australia,Lord Howe Island,-31.557,159.086,2019-03-09,set,2019-03-09T07:49:28
Australia,Lord Howe Island,-31.557,159.086,2019-03-10,rise,2019-03-09T19:19:28
Australia,Lord Howe Island,-31.557,159.086,2019-03-10,set,2019-03-10T07:48:15
Australia,Lord Howe Island,-31.557,159.086,2019-03-11,rise,2019-03-10T19:20:11
Australia,Lord Howe Island,-31.557,159.086,2019-03-11,set,2019-03-11T07:47:01
Australia,Lord Howe Island,-31.557,159.086,2019-03-12,rise,2019-03-11T19:20:54
Australia,Lord Howe Island,-31.557,159.086,2019-03-12,set,2019-03-12T07:45:47
Australia,Lord Howe Island,-31.557,159.086,2019-03-13,rise,2019-03-12T19:21:36
Australia,Lord Howe Island,-31.557,159.086,2019-03-13,set,2019-03-13T07:44:33
Australia,Lord Howe Island,-31.557,159.086,2019-03-14,rise,2019-03-13T19:22:19
Australia,Lord Howe Island,-31.557,159.086,2019-03-14,set,2019-03-14T07:43:18
Australia,Lord Howe Island,-31.557,159.086,2019-03-15,rise,2019-03-14T19:23:00
Australia,Lord Howe Island,-31.557,159.086,2019-03-15,set,2019-03-15T07:42:03
Australia,Lord Howe Island,-31.557,159.086,2019-03-16,rise,2019-03-15T19:23:42
Australia,Lord Howe Island,-31.557,159.086,2019-03-16,set,2019-03-16T07:40:48
Australia,Lord Howe Island,-31.557,159.086,2019-03-17,rise,2019-03-16T19:24:24
Australia,Lord Howe Island,-31.557,159.086,2019-03-17,set,2019-03-17T07:39:32
Australia,Lord Howe Island,-31.557,159.086,2019-03-18,rise,2019-03-17T19:25:05
Australia,Lord Howe Island,-31.557,159.086,2019-03-18,set,2019-03-18T07:38:17
Australia,Lord Howe Island,-31.557,159.086,2019-03-19,rise,2019-03-18T19:25:46
Australia,Lord Howe Island,-31.557,159.086,2019-03-19,set,2019-03-19T07:37:01
Australia,Lord Howe Island,-31.557,159.086,2019-03-20,rise,2019-03-19T19:26:26
Australia,Lord Howe Island,-31.557,159.086,2019-03-20,set,2019-03-20T07:35:45
Australia,Lord Howe Island,-31.557,159.086,2019-03-21,rise,2019-03-20T19:27:07
Australia,Lord Howe Island,-31.557,159.086,2019-03-21,set,2019-03-21T07:34:29
Australia,Lord Howe Island,-31.557,159.086,2019-03-22,rise,2019-03-21T19:27:47
Australia,Lord Howe Island,-31.557,159.086,2019-03-22,set,2019-03-22T07:33:13
Australia,Lord Howe Island,-31.557,159.086,2019-03-23,rise,2019-03-22T19:28:28
Australia,Lord Howe Island,-31.557,159.086,2019-03-23,set,2019-03-23T07:31:57
Australia,Lord Howe Island,-31.557,159.086,2019-03-24,rise,2019-03-23T19:29:08
Australia,Lord Howe Island,-31.557,159.086,2019-03-24,set,2019-03-24T07:30:41
Australia,Lord Howe Island,-31.557,159.086,2019-03-25,rise,2019-03-24T19:29:48
Australia,Lord Howe Island,-31.557,159.086,2019-03-25,set,2019-03-25T07:29:25
Australia,Lord Howe Island,-31.557,159.086,2019-03-26,rise,2019-03-25T19:30:27
Australia,Lord Howe Island,-31.557,159.086,2019-03-26,set,2019-03-26T07:28:09
Australia,Lord Howe Island,-31.557,159.086,2019-03-27,rise,2019-03-26T19:31:07
Australia,Lord Howe Island,-31.557,159.086,2019-03-27,set,2019-03-27T07:26:53
Australia,Lord Howe Island,-31.557,159.086,2019-03-28,rise,2019-03-27T19:31:47
Australia,Lord Howe Island,-31.557,159.086,2019-03-28,set,2019-03-28T07:25:37
Australia,Lord Howe Island,-31.557,159.086,2019-03-29,rise,2019-03-28T19:32:26
Australia,Lord Howe Island,-31.557,159.086,2019-03-29,set,2019-03-29T07:24:21
Australia,Lord Howe Island,-31.557,159.086,2019-03-30,rise,2019-03-29T19:33:06
Australia,Lord Howe Island,-31.557,159.086,2019-03-30,set,2019-03-30T07:23:06
Australia,Lord Howe Island,-31.557,159.086,2019-03-31,rise,2019-03-30T19:33:45
Australia,Lord Howe Island,-31.557,159.086,2019-03-31,set,2019-03-31T07:21:50
Australia,Lord Howe Island,-31.557,159.086,2019-04-01,rise,2019-03-31T19:34:25
Australia,Lord Howe Island,-31.557,159.086,2019-04-01,set,2019-04-01T07:20:35
Australia,Lord Howe Island,-31.557,159.086,2019-04-02,rise,2019-04-01T19:35:04
Australia,Lord Howe Island,-31.557,159.086,2019-04-02,set,2019-04-02T07:19:21
Australia,Lord Howe Island,-31.557,159.086,2019-04-03,rise,2019-04-02T19:35:44
Australia,Lord Howe Island,-31.557,159.086,2019-04-03,set,2019-04-03T07:18:06
Australia,Lord Howe Island,-31.557,159.086,2019-04-04,rise,2019-04-03T19:36:23
Australia,Lord Howe Island,-31.557,159.086,2019-04-04,set,2019-04-04T07:16:52
Australia,Lord Howe Island,-31.557,159.086,2019-04-05,rise,2019-04-04T19:37:03
Australia,Lord Howe Island,-31.557,159.086,2019-04-05,set,2019-04-05T07:15:38
Australia,Lord Howe Island,-31.557,159.086,2019-04-06,rise,2019-04-05T19:37:42
Australia,Lord Howe Island,-31.557,159.086,2019-04-06,set,2019-04-06T07:14:24
Australia,Lord Howe Island,-31.557,159.086,2019-04-07,rise,2019-04-06T19:38:21
Australia,Lord Howe Island,-31.557,159.086,2019-04-07,set,2019-04-07T07:13:11
Australia,Lord Howe Island,-31.557,159.086,2019-04-08,rise,2019-04-07T19:39:01
Australia,Lord Howe Island,-31.557,159.086,2019-04-08,set,2019-04-08T07:11:59
Australia,Lord Howe Island,-31.557,159.086,2019-04-09,rise,2019-04-08T19:39:40
Australia,Lord Howe Island,-31.557,159.086,2019-04-09,set,2019-04-09T07:10:46
Australia,Lord Howe Island,-31.557,159.086,2019-04-10,rise,2019-04-09T19:40:20
Australia,Lord Howe Island,-31.557,159.086,2019-04-10,set,2019-04-10T07:09:34
Australia,Lord Howe Island,-31.557,159.086,2019-04-11,rise,2019-04-10T19:40:59
Australia,Lord Howe Island,-31.557,159.086,2019-04-11,set,2019-04-11T07:08:23
Australia,Lord Howe Island,-31.557,159.086,2019-04-12,rise,2019-04-11T19:41:39
Australia,Lord Howe Island,-31.557,159.086,2019-04-12,set,2019-04-12T07:07:12
Australia,Lord Howe Island,-31.557,159.086,2019-04-13,rise,2019-04-12T19:42:18
Australia,Lord Howe Island,-31.557,159.086,2019-04-13,set,2019-04-13T07:06:02
Australia,Lord Howe Island,-31.557,159.086,2019-04-14,rise,2019-04-13T19:42:58
Australia,Lord Howe Island,-31.557,159.086,2019-04-14,set,2019-04-14T07:04:52
Australia,Lord Howe Island,-31.557,159.086,2019-04-15,rise,2019-04-14T19:43:37
Australia,Lord Howe Island,-31.557,159.086,2019-04-15,set,2019-04-15T07:03:43
Australia,Lord Howe Island,-31.557,159.086,2019-04-16,rise,2019-04-15T19:44:17
Australia,Lord Howe Island,-31.557,159.086,2019-04-16,set,2019-04-16T07:02:34
Australia,Lord Howe Island,-31.557,159.086,2019-04-17,rise,2019-04-16T19:44:57
Australia,Lord Howe Island,-31.557,159.086,2019-04-17,set,2019-04-17T07:01:26
Australia,Lord Howe Island,-31.557,159.086,2019-04-18,rise,2019-04-17T19:45:36
Australia,Lord Howe Island,-31.557,159.086,2019-04-18,set,2019-04-18T07:00:19
Australia,Lord Howe Island,-31.557,159.086,2019-04-19,rise,2019-04-18T19:46:16
Australia,Lord Howe Island,-31.557,159.086,2019-04-19,set,2019-04-19T06:59:12
Australia,Lord Howe Island,-31.557,159.086,2019-04-20,rise,2019-04-19T19:46:56
Australia,Lord Howe Island,-31.557,159.086,2019-04-20,set,2019-04-20T06:58:07
Australia,Lord Howe Island,-31.557,159.086,2019-04-21,rise,2019-04-20T19:47:36
Australia,Lord Howe Island,-31.557,159.086,2019-04-21,set,2019-04-21T06:57:02
Australia,Lord Howe Island,-31.557,159.086,2019-04-22,rise,2019-04-21T19:48:16
Australia,Lord Howe Island,-31.557,159.086,2019-04-22,set,2019-04-22T06:55:57
Australia,Lord Howe Island,-31.557,159.086,2019-04-23,rise,2019-04-22T19:48:56
Australia,Lord Howe Island,-31.557,159.086,2019-04-23,set,2019-04-23T06:54:54
Australia,Lord Howe Island,-31.557,159.086,2019-04-24,rise,2019-04-23T19:49:36
Australia,Lord Howe Island,-31.557,159.086,2019-04-24,set,2019-04-24T06:53:51
Australia,Lord Howe Island,-31.557,159.086,2019-04-25,rise,2019-04-24T19:50:17
Australia,Lord Howe Island,-31.557,159.086,2019-04-25,set,2019-04-25T06:52:50
Australia,Lord Howe Island,-31.557,159.086,2019-04-26,rise,2019-04-25T19:50:57
Australia,Lord Howe Island,-31.557,159.086,2019-04-26,set,2019-04-26T06:51:49
Australia,Lord Howe Island,-31.557,159.086,2019-04-27,rise,2019-04-26T19:51:38
Australia,Lord Howe Island,-31.557,159.086,2019-04-27,set,2019-04-27T06:50:49
Australia,Lord Howe Island,-31.557,159.086,2019-04-28,rise,2019-04-27T19:52:18
Australia,Lord Howe Island,-31.557,159.086,2019-04-28,set,2019-04-28T06:49:50
Australia,Lord Howe Island,-31.557,159.086,2019-04-29,rise,2019-04-28T19:52:59
Australia,Lord Howe Island,-31.557,159.086,2019-04-29,set,2019-04-29T06:48:52
Australia,Lord Howe Island,-31.557,159.086,2019-04-30,rise,2019-04-29T19:53:40
Australia,Lord Howe Island,-31.557,159.086,2019-04-30,set,2019-04-30T06:47:55
Australia,Lord Howe Island,-31.557,159.086,2019-05-01,rise,2019-04-30T19:54:20
Australia,Lord Howe Island,-31.557,159.086,2019-05-01,set,2019-05-01T06:46:59
Australia,Lord Howe Island,-31.557,159.086,2019-05-01,rise,2019-04-30T19:54:20
Australia,Lord Howe Island,-31.557,159.086,2019-05-01,set,2019-05-01T06:46:59
Australia,Lord Howe Island,-31.557,159.086,2019-05-02,rise,2019-05-01T19:55:01
Australia,Lord Howe Island,-31.557,159.086,2019-05-02,set,2019-05-02T06:46:04
Australia,Lord Howe Island,-31.557,159.086,2019-05-03,rise,2019-05-02T19:55:42
Australia,Lord Howe Island,-31.557,159.086,2019-05-03,set,2019-05-03T06:45:10
Australia,Lord Howe Island,-31.557,159.086,2019-05-04,rise,2019-05-03T19:56:23
Australia,Lord Howe Island,-31.557,159.086,2019-05-04,set,2019-05-04T06:44:18
Australia,Lord Howe Island,-31.557,159.086,2019-05-05,rise,2019-05-04T19:57:04
Australia,Lord Howe Island,-31.557,159.086,2019-05-05,set,2019-05-05T06:43:26
Australia,Lord Howe Island,-31.557,159.086,2019-05-06,rise,2019-05-05T19:57:45
Australia,Lord Howe Island,-31.557,159.086,2019-05-06,set,2019-05-06T06:42:35
Australia,Lord Howe Island,-31.557,159.086,2019-05-07,rise,2019-05-06T19:58:26
Australia,Lord Howe Island,-31.557,159.086,2019-05-07,set,2019-05-07T06:41:46
Australia,Lord Howe Island,-31.557,159.086,2019-05-08,rise,2019-05-07T19:59:07
Australia,Lord Howe Island,-31.557,159.086,2019-05-08,set,2019-05-08T06:40:58
Australia,Lord Howe Island,-31.557,159.086,2019-05-09,rise,2019-05-08T19:59:48
Australia,Lord Howe Island,-31.557,159.086,2019-05-09,set,2019-05-09T06:40:11
Australia,Lord Howe Island,-31.557,159.086,2019-05-10,rise,2019-05-09T20:00:29
Australia,Lord Howe Island,-31.557,159.086,2019-05-10,set,2019-05-10T06:39:25
Australia,Lord Howe Island,-31.557,159.086,2019-05-11,rise,2019-05-10T20:01:09
Australia,Lord Howe Island,-31.557,159.086,2019-05-11,set,2019-05-11T06:38:40
Australia,Lord Howe Island,-31.557,159.086,2019-05-12,rise,2019-05-11T20:01:50
Australia,Lord Howe Island,-31.557,159.086,2019-05-12,set,2019-05-12T06:37:57
Australia,Lord Howe Island,-31.557,159.086,2019-05-13,rise,2019-05-12T20:02:30
Australia,Lord Howe Island,-31.557,159.086,2019-05-13,set,2019-05-13T06:37:15
Australia,Lord Howe Island,-31.557,159.086,2019-05-14,rise,2019-05-13T20:03:10
Australia,Lord Howe Island,-31.557,159.086,2019-05-14,set,2019-05-14T06:36:34
Australia,Lord Howe Island,-31.557,159.086,2019-05-15,rise,2019-05-14T20:03:50
Australia,Lord Howe Island,-31.557,159.086,2019-05-15,set,2019-05-15T06:35:54
Australia,Lord Howe Island,-31.557,159.086,2019-05-16,rise,2019-05-15T20:04:30
Australia,Lord Howe Island,-31.557,159.086,2019-05-16,set,2019-05-16T06:35:16
Australia,Lord Howe Island,-31.557,159.086,2019-05-17,rise,2019-05-16T20:05:10
Australia,Lord Howe Island,-31.557,159.086,2019-05-17,set,2019-05-17T06:34:39
Australia,Lord Howe Island,-31.557,159.086,2019-05-18,rise,2019-05-17T20:05:49
Australia,Lord Howe Island,-31.557,159.086,2019-05-18,set,2019-05-18T06:34:03
Australia,Lord Howe Island,-31.557,159.086,2019-05-19,rise,2019-05-18T20:06:28
Australia,Lord Howe Island,-31.557,159.086,2019-05-19,set,2019-05-19T06:33:29
Australia,Lord Howe Island,-31.557,159.086,2019-05-20,rise,2019-05-19T20:07:07
Australia,Lord Howe Island,-31.557,159.086,2019-05-20,set,2019-05-20T06:32:56
Australia,Lord Howe Island,-31.557,159.086,2019-05-21,rise,2019-05-20T20:07:46
Australia,Lord Howe Island,-31.557,159.086,2019-05-21,set,2019-05-21T06:32:24
Australia,Lord Howe Island,-31.557,159.086,2019-05-22,rise,2019-05-21T20:08:24
Australia,Lord Howe Island,-31.557,159.086,2019-05-22,set,2019-05-22T06:31:54
Australia,Lord Howe Island,-31.557,159.086,2019-05-23,rise,2019-05-22T20:09:02
Australia,Lord Howe Island,-31.557,159.086,2019-05-23,set,2019-05-23T06:31:26
Australia,Lord Howe Island,-31.557,159.086,2019-05-24,rise,2019-05-23T20:09:40
Australia,Lord Howe Island,-31.557,159.086,2019-05-24,set,2019-05-24T06:30:58
Australia,Lord Howe Island,-31.557,159.086,2019-05-25,rise,2019-05-24T20:10:17
Australia,Lord Howe Island,-31.557,159.086,2019-05-25,set,2019-05-25T06:30:32
Australia,Lord Howe Island,-31.557,159.086,2019-05-26,rise,2019-05-25T20:10:54
Australia,Lord Howe Island,-31.557,159.086,2019-05-26,set,2019-05-26T06:30:08
Australia,Lord Howe Island,-31.557,159.086,2019-05-27,rise,2019-05-26T20:11:30
Australia,Lord Howe Island,-31.557,159.086,2019-05-27,set,2019-05-27T06:29:45
Australia,Lord Howe Island,-31.557,159.086,2019-05-28,rise,2019-05-27T20:12:06
Australia,Lord Howe Island,-31.557,159.086,2019-05-28,set,2019-05-28T06:29:24
Australia,Lord Howe Island,-31.557,159.086,2019-05-29,rise,2019-05-28T20:12:41
Australia,Lord Howe Island,-31.557,159.086,2019-05-29,set,2019-05-29T06:29:04
Australia,Lord Howe Island,-31.557,159.086,2019-05-30,rise,2019-05-29T20:13:16
Australia,Lord Howe Island,-31.557,159.086,2019-05-30,set,2019-05-30T06:28:45
Australia,Lord Howe Island,-31.557,159.086,2019-05-31,rise,2019-05-30T20:13:50
Australia,Lord Howe Island,-31.557,159.086,2019-05-31,set,2019-05-31T06:28:28
Australia,Lord Howe Island,-31.557,159.086,2019-06-01,rise,2019-05-31T20:14:24
Australia,Lord Howe Island,-31.557,159.086,2019-06-01,set,2019-06-01T06:28:13
Australia,Lord Howe Island,-31.557,159.086,2019-06-02,rise,2019-06-01T20:14:57
Australia,Lord Howe Island,-31.557,159.086,2019-06-02,set,2019-06-02T06:27:58
Australia,Lord Howe Island,-31.557,159.086,2019-06-03,rise,2019-06-02T20:15:30
Australia,Lord Howe Island,-31.557,159.086,2019-06-03,set,2019-06-03T06:27:46
Australia,Lord Howe Island,-31.557,159.086,2019-06-04,rise,2019-06-03T20:16:01
Australia,Lord Howe Island,-31.557,159.086,2019-06-04,set,2019-06-04T06:27:35
Australia,Lord Howe Island,-31.557,159.086,2019-06-05,rise,2019-06-04T20:16:32
Australia,Lord Howe Island,-31.557,159.086,2019-06-05,set,2019-06-05T06:27:25
Australia,Lord Howe Island,-31.557,159.086,2019-06-06,rise,2019-06-05T20:17:02
Australia,Lord Howe Island,-31.557,159.086,2019-06-06,set,2019-06-06T06:27:17
Australia,Lord Howe Island,-31.557,159.086,2019-06-07,rise,2019-06-06T20:17:32
Australia,Lord Howe Island,-31.557,159.086,2019-06-07,set,2019-06-07T06:27:10
Australia,Lord Howe Island,-31.557,159.086,2019-06-08,rise,2019-06-07T20:18:00
Australia,Lord Howe Island,-31.557,159.086,2019-06-08,set,2019-06-08T06:27:04
Australia,Lord Howe Island,-31.557,159.086,2019-06-09,rise,2019-06-08T20:18:28
Australia,Lord Howe Island,-31.557,159.086,2019-06-09,set,2019-06-09T06:27:00
Australia,Lord Howe Island,-31.557,159.086,2019-06-10,rise,2019-06-09T20:18:54
Australia,Lord Howe Island,-31.557,159.086,2019-06-10,set,2019-06-10T06:26:58
Australia,Lord Howe Island,-31.557,159.086,2019-06-11,rise,2019-06-10T20:19:20
Australia,Lord Howe Island,-31.557,159.086,2019-06-11,set,2019-06-11T06:26:56
Australia,Lord Howe Island,-31.557,159.086,2019-06-12,rise,2019-06-11T20:19:45
Australia,Lord Howe Island,-31.557,159.086,2019-06-12,set,2019-06-12T06:26:57
Australia,Lord Howe Island,-31.557,159.086,2019-06-13,rise,2019-06-12T20:20:08
Australia,Lord Howe Island,-31.557,159.086,2019-06-13,set,2019-06-13T06:26:58
Australia,Lord Howe Island,-31.557,159.086,2019-06-14,rise,2019-06-13T20:20:31
