Country,City,latitude,Longitude,Date,Type,UTCTime
Mozambique,Maputo,-25.966,32.567,2016-06-10,rise,2016-06-10 04:32:56
Mozambique,Maputo,-25.966,32.567,2016-06-10,set,2016-06-10 15:05:29
Mozambique,Maputo,-25.966,32.567,2016-06-11,rise,2016-06-11 04:33:18
Mozambique,Maputo,-25.966,32.567,2016-06-11,set,2016-06-11 15:05:32
Mozambique,Maputo,-25.966,32.567,2016-06-12,rise,2016-06-12 04:33:39
Mozambique,Maputo,-25.966,32.567,2016-06-12,set,2016-06-12 15:05:36
Mozambique,Maputo,-25.966,32.567,2016-06-13,rise,2016-06-13 04:33:59
Mozambique,Maputo,-25.966,32.567,2016-06-13,set,2016-06-13 15:05:41
Mozambique,Maputo,-25.966,32.567,2016-06-14,rise,2016-06-14 04:34:19
Mozambique,Maputo,-25.966,32.567,2016-06-14,set,2016-06-14 15:05:47
Mozambique,Maputo,-25.966,32.567,2016-06-15,rise,2016-06-15 04:34:38
Mozambique,Maputo,-25.966,32.567,2016-06-15,set,2016-06-15 15:05:54
Mozambique,Maputo,-25.966,32.567,2016-06-16,rise,2016-06-16 04:34:56
Mozambique,Maputo,-25.966,32.567,2016-06-16,set,2016-06-16 15:06:02
Mozambique,Maputo,-25.966,32.567,2016-06-17,rise,2016-06-17 04:35:13
Mozambique,Maputo,-25.966,32.567,2016-06-17,set,2016-06-17 15:06:12
Mozambique,Maputo,-25.966,32.567,2016-06-18,rise,2016-06-18 04:35:29
Mozambique,Maputo,-25.966,32.567,2016-06-18,set,2016-06-18 15:06:22
Mozambique,Maputo,-25.966,32.567,2016-06-19,rise,2016-06-19 04:35:44
Mozambique,Maputo,-25.966,32.567,2016-06-19,set,2016-06-19 15:06:33
Mozambique,Maputo,-25.966,32.567,2016-06-20,rise,2016-06-20 04:35:58
Mozambique,Maputo,-25.966,32.567,2016-06-20,set,2016-06-20 15:06:45
Mozambique,Maputo,-25.966,32.567,2016-06-21,rise,2016-06-21 04:36:11
Mozambique,Maputo,-25.966,32.567,2016-06-21,set,2016-06-21 15:06:58
Mozambique,Maputo,-25.966,32.567,2016-06-22,rise,2016-06-22 04:36:23
Mozambique,Maputo,-25.966,32.567,2016-06-22,set,2016-06-22 15:07:12
Mozambique,Maputo,-25.966,32.567,2016-06-23,rise,2016-06-23 04:36:35
Mozambique,Maputo,-25.966,32.567,2016-06-23,set,2016-06-23 15:07:27
Mozambique,Maputo,-25.966,32.567,2016-06-24,rise,2016-06-24 04:36:45
Mozambique,Maputo,-25.966,32.567,2016-06-24,set,2016-06-24 15:07:43
Mozambique,Maputo,-25.966,32.567,2016-06-25,rise,2016-06-25 04:36:54
Mozambique,Maputo,-25.966,32.567,2016-06-25,set,2016-06-25 15:08:00
Mozambique,Maputo,-25.966,32.567,2016-06-26,rise,2016-06-26 04:37:02
Mozambique,Maputo,-25.966,32.567,2016-06-26,set,2016-06-26 15:08:17
Mozambique,Maputo,-25.966,32.567,2016-06-27,rise,2016-06-27 04:37:09
Mozambique,Maputo,-25.966,32.567,2016-06-27,set,2016-06-27 15:08:36
Mozambique,Maputo,-25.966,32.567,2016-06-28,rise,2016-06-28 04:37:15
Mozambique,Maputo,-25.966,32.567,2016-06-28,set,2016-06-28 15:08:55
Mozambique,Maputo,-25.966,32.567,2016-06-29,rise,2016-06-29 04:37:19
Mozambique,Maputo,-25.966,32.567,2016-06-29,set,2016-06-29 15:09:15
Mozambique,Maputo,-25.966,32.567,2016-06-30,rise,2016-06-30 04:37:23
Mozambique,Maputo,-25.966,32.567,2016-06-30,set,2016-06-30 15:09:35
Mozambique,Maputo,-25.966,32.567,2016-07-01,rise,2016-07-01 04:37:25
Mozambique,Maputo,-25.966,32.567,2016-07-01,set,2016-07-01 15:09:56
Mozambique,Maputo,-25.966,32.567,2016-07-01,rise,2016-07-01 04:37:25
Mozambique,Maputo,-25.966,32.567,2016-07-01,set,2016-07-01 15:09:56
Mozambique,Maputo,-25.966,32.567,2016-07-02,rise,2016-07-02 04:37:27
Mozambique,Maputo,-25.966,32.567,2016-07-02,set,2016-07-02 15:10:18
Mozambique,Maputo,-25.966,32.567,2016-07-03,rise,2016-07-03 04:37:27
Mozambique,Maputo,-25.966,32.567,2016-07-03,set,2016-07-03 15:10:41
Mozambique,Maputo,-25.966,32.567,2016-07-04,rise,2016-07-04 04:37:25
Mozambique,Maputo,-25.966,32.567,2016-07-04,set,2016-07-04 15:11:04
Mozambique,Maputo,-25.966,32.567,2016-07-05,rise,2016-07-05 04:37:23
Mozambique,Maputo,-25.966,32.567,2016-07-05,set,2016-07-05 15:11:28
Mozambique,Maputo,-25.966,32.567,2016-07-06,rise,2016-07-06 04:37:20
Mozambique,Maputo,-25.966,32.567,2016-07-06,set,2016-07-06 15:11:52
Mozambique,Maputo,-25.966,32.567,2016-07-07,rise,2016-07-07 04:37:15
Mozambique,Maputo,-25.966,32.567,2016-07-07,set,2016-07-07 15:12:16
Mozambique,Maputo,-25.966,32.567,2016-07-08,rise,2016-07-08 04:37:09
Mozambique,Maputo,-25.966,32.567,2016-07-08,set,2016-07-08 15:12:42
Mozambique,Maputo,-25.966,32.567,2016-07-09,rise,2016-07-09 04:37:01
Mozambique,Maputo,-25.966,32.567,2016-07-09,set,2016-07-09 15:13:07
Mozambique,Maputo,-25.966,32.567,2016-07-10,rise,2016-07-10 04:36:52
Mozambique,Maputo,-25.966,32.567,2016-07-10,set,2016-07-10 15:13:33
Mozambique,Maputo,-25.966,32.567,2016-07-11,rise,2016-07-11 04:36:42
Mozambique,Maputo,-25.966,32.567,2016-07-11,set,2016-07-11 15:13:59
Mozambique,Maputo,-25.966,32.567,2016-07-12,rise,2016-07-12 04:36:31
Mozambique,Maputo,-25.966,32.567,2016-07-12,set,2016-07-12 15:14:26
Mozambique,Maputo,-25.966,32.567,2016-07-13,rise,2016-07-13 04:36:19
Mozambique,Maputo,-25.966,32.567,2016-07-13,set,2016-07-13 15:14:53
Mozambique,Maputo,-25.966,32.567,2016-07-14,rise,2016-07-14 04:36:05
Mozambique,Maputo,-25.966,32.567,2016-07-14,set,2016-07-14 15:15:20
Mozambique,Maputo,-25.966,32.567,2016-07-15,rise,2016-07-15 04:35:50
Mozambique,Maputo,-25.966,32.567,2016-07-15,set,2016-07-15 15:15:48
Mozambique,Maputo,-25.966,32.567,2016-07-16,rise,2016-07-16 04:35:33
Mozambique,Maputo,-25.966,32.567,2016-07-16,set,2016-07-16 15:16:16
Mozambique,Maputo,-25.966,32.567,2016-07-17,rise,2016-07-17 04:35:15
Mozambique,Maputo,-25.966,32.567,2016-07-17,set,2016-07-17 15:16:44
Mozambique,Maputo,-25.966,32.567,2016-07-18,rise,2016-07-18 04:34:56
Mozambique,Maputo,-25.966,32.567,2016-07-18,set,2016-07-18 15:17:12
Mozambique,Maputo,-25.966,32.567,2016-07-19,rise,2016-07-19 04:34:36
Mozambique,Maputo,-25.966,32.567,2016-07-19,set,2016-07-19 15:17:40
Mozambique,Maputo,-25.966,32.567,2016-07-20,rise,2016-07-20 04:34:15
Mozambique,Maputo,-25.966,32.567,2016-07-20,set,2016-07-20 15:18:09
Mozambique,Maputo,-25.966,32.567,2016-07-21,rise,2016-07-21 04:33:52
Mozambique,Maputo,-25.966,32.567,2016-07-21,set,2016-07-21 15:18:37
Mozambique,Maputo,-25.966,32.567,2016-07-22,rise,2016-07-22 04:33:28
Mozambique,Maputo,-25.966,32.567,2016-07-22,set,2016-07-22 15:19:06
Mozambique,Maputo,-25.966,32.567,2016-07-23,rise,2016-07-23 04:33:02
Mozambique,Maputo,-25.966,32.567,2016-07-23,set,2016-07-23 15:19:35
Mozambique,Maputo,-25.966,32.567,2016-07-24,rise,2016-07-24 04:32:36
Mozambique,Maputo,-25.966,32.567,2016-07-24,set,2016-07-24 15:20:04
Mozambique,Maputo,-25.966,32.567,2016-07-25,rise,2016-07-25 04:32:08
Mozambique,Maputo,-25.966,32.567,2016-07-25,set,2016-07-25 15:20:33
Mozambique,Maputo,-25.966,32.567,2016-07-26,rise,2016-07-26 04:31:39
Mozambique,Maputo,-25.966,32.567,2016-07-26,set,2016-07-26 15:21:02
Mozambique,Maputo,-25.966,32.567,2016-07-27,rise,2016-07-27 04:31:09
Mozambique,Maputo,-25.966,32.567,2016-07-27,set,2016-07-27 15:21:31
Mozambique,Maputo,-25.966,32.567,2016-07-28,rise,2016-07-28 04:30:38
Mozambique,Maputo,-25.966,32.567,2016-07-28,set,2016-07-28 15:22:00
Mozambique,Maputo,-25.966,32.567,2016-07-29,rise,2016-07-29 04:30:05
Mozambique,Maputo,-25.966,32.567,2016-07-29,set,2016-07-29 15:22:29
Mozambique,Maputo,-25.966,32.567,2016-07-30,rise,2016-07-30 04:29:31
Mozambique,Maputo,-25.966,32.567,2016-07-30,set,2016-07-30 15:22:58
Mozambique,Maputo,-25.966,32.567,2016-07-31,rise,2016-07-31 04:28:57
Mozambique,Maputo,-25.966,32.567,2016-07-31,set,2016-07-31 15:23:27
Mozambique,Maputo,-25.966,32.567,2016-08-01,rise,2016-08-01 04:28:21
Mozambique,Maputo,-25.966,32.567,2016-08-01,set,2016-08-01 15:23:56
Mozambique,Maputo,-25.966,32.567,2016-08-02,rise,2016-08-02 04:27:43
Mozambique,Maputo,-25.966,32.567,2016-08-02,set,2016-08-02 15:24:25
Mozambique,Maputo,-25.966,32.567,2016-08-03,rise,2016-08-03 04:27:05
Mozambique,Maputo,-25.966,32.567,2016-08-03,set,2016-08-03 15:24:54
Mozambique,Maputo,-25.966,32.567,2016-08-04,rise,2016-08-04 04:26:26
Mozambique,Maputo,-25.966,32.567,2016-08-04,set,2016-08-04 15:25:23
Mozambique,Maputo,-25.966,32.567,2016-08-05,rise,2016-08-05 04:25:46
Mozambique,Maputo,-25.966,32.567,2016-08-05,set,2016-08-05 15:25:51
Mozambique,Maputo,-25.966,32.567,2016-08-06,rise,2016-08-06 04:25:04
Mozambique,Maputo,-25.966,32.567,2016-08-06,set,2016-08-06 15:26:19
Mozambique,Maputo,-25.966,32.567,2016-08-07,rise,2016-08-07 04:24:22
Mozambique,Maputo,-25.966,32.567,2016-08-07,set,2016-08-07 15:26:48
Mozambique,Maputo,-25.966,32.567,2016-08-08,rise,2016-08-08 04:23:38
Mozambique,Maputo,-25.966,32.567,2016-08-08,set,2016-08-08 15:27:16
Mozambique,Maputo,-25.966,32.567,2016-08-09,rise,2016-08-09 04:22:53
Mozambique,Maputo,-25.966,32.567,2016-08-09,set,2016-08-09 15:27:44
Mozambique,Maputo,-25.966,32.567,2016-08-10,rise,2016-08-10 04:22:08
Mozambique,Maputo,-25.966,32.567,2016-08-10,set,2016-08-10 15:28:11
Mozambique,Maputo,-25.966,32.567,2016-08-11,rise,2016-08-11 04:21:21
Mozambique,Maputo,-25.966,32.567,2016-08-11,set,2016-08-11 15:28:39
Mozambique,Maputo,-25.966,32.567,2016-08-12,rise,2016-08-12 04:20:34
Mozambique,Maputo,-25.966,32.567,2016-08-12,set,2016-08-12 15:29:06
Mozambique,Maputo,-25.966,32.567,2016-08-13,rise,2016-08-13 04:19:45
Mozambique,Maputo,-25.966,32.567,2016-08-13,set,2016-08-13 15:29:34
Mozambique,Maputo,-25.966,32.567,2016-08-14,rise,2016-08-14 04:18:56
Mozambique,Maputo,-25.966,32.567,2016-08-14,set,2016-08-14 15:30:00
Mozambique,Maputo,-25.966,32.567,2016-08-15,rise,2016-08-15 04:18:05
Mozambique,Maputo,-25.966,32.567,2016-08-15,set,2016-08-15 15:30:27
Mozambique,Maputo,-25.966,32.567,2016-08-16,rise,2016-08-16 04:17:14
Mozambique,Maputo,-25.966,32.567,2016-08-16,set,2016-08-16 15:30:54
Mozambique,Maputo,-25.966,32.567,2016-08-17,rise,2016-08-17 04:16:22
Mozambique,Maputo,-25.966,32.567,2016-08-17,set,2016-08-17 15:31:20
Mozambique,Maputo,-25.966,32.567,2016-08-18,rise,2016-08-18 04:15:29
Mozambique,Maputo,-25.966,32.567,2016-08-18,set,2016-08-18 15:31:46
Mozambique,Maputo,-25.966,32.567,2016-08-19,rise,2016-08-19 04:14:35
Mozambique,Maputo,-25.966,32.567,2016-08-19,set,2016-08-19 15:32:12
Mozambique,Maputo,-25.966,32.567,2016-08-20,rise,2016-08-20 04:13:41
Mozambique,Maputo,-25.966,32.567,2016-08-20,set,2016-08-20 15:32:38
Mozambique,Maputo,-25.966,32.567,2016-08-21,rise,2016-08-21 04:12:45
Mozambique,Maputo,-25.966,32.567,2016-08-21,set,2016-08-21 15:33:04
Mozambique,Maputo,-25.966,32.567,2016-08-22,rise,2016-08-22 04:11:49
Mozambique,Maputo,-25.966,32.567,2016-08-22,set,2016-08-22 15:33:29
Mozambique,Maputo,-25.966,32.567,2016-08-23,rise,2016-08-23 04:10:53
Mozambique,Maputo,-25.966,32.567,2016-08-23,set,2016-08-23 15:33:55
Mozambique,Maputo,-25.966,32.567,2016-08-24,rise,2016-08-24 04:09:55
Mozambique,Maputo,-25.966,32.567,2016-08-24,set,2016-08-24 15:34:20
Mozambique,Maputo,-25.966,32.567,2016-08-25,rise,2016-08-25 04:08:57
Mozambique,Maputo,-25.966,32.567,2016-08-25,set,2016-08-25 15:34:45
Mozambique,Maputo,-25.966,32.567,2016-08-26,rise,2016-08-26 04:07:59
Mozambique,Maputo,-25.966,32.567,2016-08-26,set,2016-08-26 15:35:10
Mozambique,Maputo,-25.966,32.567,2016-08-27,rise,2016-08-27 04:06:59
Mozambique,Maputo,-25.966,32.567,2016-08-27,set,2016-08-27 15:35:35
Mozambique,Maputo,-25.966,32.567,2016-08-28,rise,2016-08-28 04:05:59
Mozambique,Maputo,-25.966,32.567,2016-08-28,set,2016-08-28 15:36:00
Mozambique,Maputo,-25.966,32.567,2016-08-29,rise,2016-08-29 04:04:59
Mozambique,Maputo,-25.966,32.567,2016-08-29,set,2016-08-29 15:36:24
Mozambique,Maputo,-25.966,32.567,2016-08-30,rise,2016-08-30 04:03:58
Mozambique,Maputo,-25.966,32.567,2016-08-30,set,2016-08-30 15:36:49
Mozambique,Maputo,-25.966,32.567,2016-08-31,rise,2016-08-31 04:02:57
Mozambique,Maputo,-25.966,32.567,2016-08-31,set,2016-08-31 15:37:13
Mozambique,Maputo,-25.966,32.567,2016-09-01,rise,2016-09-01 04:01:55
Mozambique,Maputo,-25.966,32.567,2016-09-01,set,2016-09-01 15:37:37
Mozambique,Maputo,-25.966,32.567,2016-09-02,rise,2016-09-02 04:00:52
Mozambique,Maputo,-25.966,32.567,2016-09-02,set,2016-09-02 15:38:01
Mozambique,Maputo,-25.966,32.567,2016-09-03,rise,2016-09-03 03:59:49
Mozambique,Maputo,-25.966,32.567,2016-09-03,set,2016-09-03 15:38:25
Mozambique,Maputo,-25.966,32.567,2016-09-04,rise,2016-09-04 03:58:46
Mozambique,Maputo,-25.966,32.567,2016-09-04,set,2016-09-04 15:38:49
Mozambique,Maputo,-25.966,32.567,2016-09-05,rise,2016-09-05 03:57:42
Mozambique,Maputo,-25.966,32.567,2016-09-05,set,2016-09-05 15:39:13
Mozambique,Maputo,-25.966,32.567,2016-09-06,rise,2016-09-06 03:56:38
Mozambique,Maputo,-25.966,32.567,2016-09-06,set,2016-09-06 15:39:37
Mozambique,Maputo,-25.966,32.567,2016-09-07,rise,2016-09-07 03:55:34
Mozambique,Maputo,-25.966,32.567,2016-09-07,set,2016-09-07 15:40:00
Mozambique,Maputo,-25.966,32.567,2016-09-08,rise,2016-09-08 03:54:29
Mozambique,Maputo,-25.966,32.567,2016-09-08,set,2016-09-08 15:40:24
Mozambique,Maputo,-25.966,32.567,2016-09-09,rise,2016-09-09 03:53:24
Mozambique,Maputo,-25.966,32.567,2016-09-09,set,2016-09-09 15:40:48
Mozambique,Maputo,-25.966,32.567,2016-09-10,rise,2016-09-10 03:52:19
Mozambique,Maputo,-25.966,32.567,2016-09-10,set,2016-09-10 15:41:11
Mozambique,Maputo,-25.966,32.567,2016-09-11,rise,2016-09-11 03:51:13
Mozambique,Maputo,-25.966,32.567,2016-09-11,set,2016-09-11 15:41:35
Mozambique,Maputo,-25.966,32.567,2016-09-12,rise,2016-09-12 03:50:07
Mozambique,Maputo,-25.966,32.567,2016-09-12,set,2016-09-12 15:41:58
Mozambique,Maputo,-25.966,32.567,2016-09-13,rise,2016-09-13 03:49:01
Mozambique,Maputo,-25.966,32.567,2016-09-13,set,2016-09-13 15:42:22
Mozambique,Maputo,-25.966,32.567,2016-09-14,rise,2016-09-14 03:47:55
Mozambique,Maputo,-25.966,32.567,2016-09-14,set,2016-09-14 15:42:45
Mozambique,Maputo,-25.966,32.567,2016-09-15,rise,2016-09-15 03:46:48
Mozambique,Maputo,-25.966,32.567,2016-09-15,set,2016-09-15 15:43:09
Mozambique,Maputo,-25.966,32.567,2016-09-16,rise,2016-09-16 03:45:42
Mozambique,Maputo,-25.966,32.567,2016-09-16,set,2016-09-16 15:43:32
Mozambique,Maputo,-25.966,32.567,2016-09-17,rise,2016-09-17 03:44:35
Mozambique,Maputo,-25.966,32.567,2016-09-17,set,2016-09-17 15:43:56
Mozambique,Maputo,-25.966,32.567,2016-09-18,rise,2016-09-18 03:43:28
Mozambique,Maputo,-25.966,32.567,2016-09-18,set,2016-09-18 15:44:20
Mozambique,Maputo,-25.966,32.567,2016-09-19,rise,2016-09-19 03:42:22
Mozambique,Maputo,-25.966,32.567,2016-09-19,set,2016-09-19 15:44:44
Mozambique,Maputo,-25.966,32.567,2016-09-20,rise,2016-09-20 03:41:15
Mozambique,Maputo,-25.966,32.567,2016-09-20,set,2016-09-20 15:45:08
Mozambique,Maputo,-25.966,32.567,2016-09-21,rise,2016-09-21 03:40:08
Mozambique,Maputo,-25.966,32.567,2016-09-21,set,2016-09-21 15:45:32
Mozambique,Maputo,-25.966,32.567,2016-09-22,rise,2016-09-22 03:39:02
Mozambique,Maputo,-25.966,32.567,2016-09-22,set,2016-09-22 15:45:56
Mozambique,Maputo,-25.966,32.567,2016-09-23,rise,2016-09-23 03:37:55
Mozambique,Maputo,-25.966,32.567,2016-09-23,set,2016-09-23 15:46:21
Mozambique,Maputo,-25.966,32.567,2016-09-24,rise,2016-09-24 03:36:49
Mozambique,Maputo,-25.966,32.567,2016-09-24,set,2016-09-24 15:46:46
Mozambique,Maputo,-25.966,32.567,2016-09-25,rise,2016-09-25 03:35:43
Mozambique,Maputo,-25.966,32.567,2016-09-25,set,2016-09-25 15:47:11
Mozambique,Maputo,-25.966,32.567,2016-09-26,rise,2016-09-26 03:34:36
Mozambique,Maputo,-25.966,32.567,2016-09-26,set,2016-09-26 15:47:36
Mozambique,Maputo,-25.966,32.567,2016-09-27,rise,2016-09-27 03:33:30
Mozambique,Maputo,-25.966,32.567,2016-09-27,set,2016-09-27 15:48:01
Mozambique,Maputo,-25.966,32.567,2016-09-28,rise,2016-09-28 03:32:25
Mozambique,Maputo,-25.966,32.567,2016-09-28,set,2016-09-28 15:48:27
Mozambique,Maputo,-25.966,32.567,2016-09-29,rise,2016-09-29 03:31:19
Mozambique,Maputo,-25.966,32.567,2016-09-29,set,2016-09-29 15:48:53
Mozambique,Maputo,-25.966,32.567,2016-09-30,rise,2016-09-30 03:30:14
Mozambique,Maputo,-25.966,32.567,2016-09-30,set,2016-09-30 15:49:19
Mozambique,Maputo,-25.966,32.567,2016-10-01,rise,2016-10-01 03:29:09
Mozambique,Maputo,-25.966,32.567,2016-10-01,set,2016-10-01 15:49:45
Mozambique,Maputo,-25.966,32.567,2016-10-01,rise,2016-10-01 03:29:09
Mozambique,Maputo,-25.966,32.567,2016-10-01,set,2016-10-01 15:49:45
Mozambique,Maputo,-25.966,32.567,2016-10-02,rise,2016-10-02 03:28:05
Mozambique,Maputo,-25.966,32.567,2016-10-02,set,2016-10-02 15:50:12
Mozambique,Maputo,-25.966,32.567,2016-10-03,rise,2016-10-03 03:27:00
Mozambique,Maputo,-25.966,32.567,2016-10-03,set,2016-10-03 15:50:39
Mozambique,Maputo,-25.966,32.567,2016-10-04,rise,2016-10-04 03:25:56
Mozambique,Maputo,-25.966,32.567,2016-10-04,set,2016-10-04 15:51:06
Mozambique,Maputo,-25.966,32.567,2016-10-05,rise,2016-10-05 03:24:53
Mozambique,Maputo,-25.966,32.567,2016-10-05,set,2016-10-05 15:51:34
Mozambique,Maputo,-25.966,32.567,2016-10-06,rise,2016-10-06 03:23:50
Mozambique,Maputo,-25.966,32.567,2016-10-06,set,2016-10-06 15:52:02
Mozambique,Maputo,-25.966,32.567,2016-10-07,rise,2016-10-07 03:22:47
Mozambique,Maputo,-25.966,32.567,2016-10-07,set,2016-10-07 15:52:30
Mozambique,Maputo,-25.966,32.567,2016-10-08,rise,2016-10-08 03:21:45
Mozambique,Maputo,-25.966,32.567,2016-10-08,set,2016-10-08 15:52:59
Mozambique,Maputo,-25.966,32.567,2016-10-09,rise,2016-10-09 03:20:43
Mozambique,Maputo,-25.966,32.567,2016-10-09,set,2016-10-09 15:53:28
Mozambique,Maputo,-25.966,32.567,2016-10-10,rise,2016-10-10 03:19:42
Mozambique,Maputo,-25.966,32.567,2016-10-10,set,2016-10-10 15:53:57
Mozambique,Maputo,-25.966,32.567,2016-10-11,rise,2016-10-11 03:18:41
Mozambique,Maputo,-25.966,32.567,2016-10-11,set,2016-10-11 15:54:27
Mozambique,Maputo,-25.966,32.567,2016-10-12,rise,2016-10-12 03:17:41
Mozambique,Maputo,-25.966,32.567,2016-10-12,set,2016-10-12 15:54:57
Mozambique,Maputo,-25.966,32.567,2016-10-13,rise,2016-10-13 03:16:42
Mozambique,Maputo,-25.966,32.567,2016-10-13,set,2016-10-13 15:55:27
Mozambique,Maputo,-25.966,32.567,2016-10-14,rise,2016-10-14 03:15:43
Mozambique,Maputo,-25.966,32.567,2016-10-14,set,2016-10-14 15:55:58
Mozambique,Maputo,-25.966,32.567,2016-10-15,rise,2016-10-15 03:14:45
Mozambique,Maputo,-25.966,32.567,2016-10-15,set,2016-10-15 15:56:29
Mozambique,Maputo,-25.966,32.567,2016-10-16,rise,2016-10-16 03:13:47
Mozambique,Maputo,-25.966,32.567,2016-10-16,set,2016-10-16 15:57:01
Mozambique,Maputo,-25.966,32.567,2016-10-17,rise,2016-10-17 03:12:50
Mozambique,Maputo,-25.966,32.567,2016-10-17,set,2016-10-17 15:57:33
Mozambique,Maputo,-25.966,32.567,2016-10-18,rise,2016-10-18 03:11:54
Mozambique,Maputo,-25.966,32.567,2016-10-18,set,2016-10-18 15:58:05
Mozambique,Maputo,-25.966,32.567,2016-10-19,rise,2016-10-19 03:10:59
Mozambique,Maputo,-25.966,32.567,2016-10-19,set,2016-10-19 15:58:39
Mozambique,Maputo,-25.966,32.567,2016-10-20,rise,2016-10-20 03:10:05
Mozambique,Maputo,-25.966,32.567,2016-10-20,set,2016-10-20 15:59:12
Mozambique,Maputo,-25.966,32.567,2016-10-21,rise,2016-10-21 03:09:11
Mozambique,Maputo,-25.966,32.567,2016-10-21,set,2016-10-21 15:59:46
Mozambique,Maputo,-25.966,32.567,2016-10-22,rise,2016-10-22 03:08:19
Mozambique,Maputo,-25.966,32.567,2016-10-22,set,2016-10-22 16:00:21
Mozambique,Maputo,-25.966,32.567,2016-10-23,rise,2016-10-23 03:07:27
Mozambique,Maputo,-25.966,32.567,2016-10-23,set,2016-10-23 16:00:56
Mozambique,Maputo,-25.966,32.567,2016-10-24,rise,2016-10-24 03:06:36
Mozambique,Maputo,-25.966,32.567,2016-10-24,set,2016-10-24 16:01:31
Mozambique,Maputo,-25.966,32.567,2016-10-25,rise,2016-10-25 03:05:46
Mozambique,Maputo,-25.966,32.567,2016-10-25,set,2016-10-25 16:02:07
Mozambique,Maputo,-25.966,32.567,2016-10-26,rise,2016-10-26 03:04:57
Mozambique,Maputo,-25.966,32.567,2016-10-26,set,2016-10-26 16:02:43
Mozambique,Maputo,-25.966,32.567,2016-10-27,rise,2016-10-27 03:04:09
Mozambique,Maputo,-25.966,32.567,2016-10-27,set,2016-10-27 16:03:20
Mozambique,Maputo,-25.966,32.567,2016-10-28,rise,2016-10-28 03:03:23
Mozambique,Maputo,-25.966,32.567,2016-10-28,set,2016-10-28 16:03:58
Mozambique,Maputo,-25.966,32.567,2016-10-29,rise,2016-10-29 03:02:37
Mozambique,Maputo,-25.966,32.567,2016-10-29,set,2016-10-29 16:04:36
Mozambique,Maputo,-25.966,32.567,2016-10-30,rise,2016-10-30 03:01:52
Mozambique,Maputo,-25.966,32.567,2016-10-30,set,2016-10-30 16:05:14
Mozambique,Maputo,-25.966,32.567,2016-10-31,rise,2016-10-31 03:01:09
Mozambique,Maputo,-25.966,32.567,2016-10-31,set,2016-10-31 16:05:53
Mozambique,Maputo,-25.966,32.567,2016-11-01,rise,2016-11-01 03:00:26
Mozambique,Maputo,-25.966,32.567,2016-11-01,set,2016-11-01 16:06:32
Mozambique,Maputo,-25.966,32.567,2016-11-02,rise,2016-11-02 02:59:45
Mozambique,Maputo,-25.966,32.567,2016-11-02,set,2016-11-02 16:07:12
Mozambique,Maputo,-25.966,32.567,2016-11-03,rise,2016-11-03 02:59:05
Mozambique,Maputo,-25.966,32.567,2016-11-03,set,2016-11-03 16:07:52
Mozambique,Maputo,-25.966,32.567,2016-11-04,rise,2016-11-04 02:58:26
Mozambique,Maputo,-25.966,32.567,2016-11-04,set,2016-11-04 16:08:33
Mozambique,Maputo,-25.966,32.567,2016-11-05,rise,2016-11-05 02:57:48
Mozambique,Maputo,-25.966,32.567,2016-11-05,set,2016-11-05 16:09:13
Mozambique,Maputo,-25.966,32.567,2016-11-06,rise,2016-11-06 02:57:12
Mozambique,Maputo,-25.966,32.567,2016-11-06,set,2016-11-06 16:09:55
Mozambique,Maputo,-25.966,32.567,2016-11-07,rise,2016-11-07 02:56:36
Mozambique,Maputo,-25.966,32.567,2016-11-07,set,2016-11-07 16:10:36
Mozambique,Maputo,-25.966,32.567,2016-11-08,rise,2016-11-08 02:56:02
Mozambique,Maputo,-25.966,32.567,2016-11-08,set,2016-11-08 16:11:18
Mozambique,Maputo,-25.966,32.567,2016-11-09,rise,2016-11-09 02:55:30
Mozambique,Maputo,-25.966,32.567,2016-11-09,set,2016-11-09 16:12:01
