Country,City,latitude,Longitude,Date,Type,UTCTime 
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-17,rise,2017-04-17 09:54:09
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-17,set,2017-04-17 22:29:22
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-18,rise,2017-04-18 09:53:27
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-18,set,2017-04-18 22:29:37
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-19,rise,2017-04-19 09:52:46
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-19,set,2017-04-19 22:29:52
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-20,rise,2017-04-20 09:52:05
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-20,set,2017-04-20 22:30:08
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-21,rise,2017-04-21 09:51:25
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-21,set,2017-04-21 22:30:24
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-22,rise,2017-04-22 09:50:45
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-22,set,2017-04-22 22:30:40
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-23,rise,2017-04-23 09:50:06
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-23,set,2017-04-23 22:30:57
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-24,rise,2017-04-24 09:49:28
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-24,set,2017-04-24 22:31:14
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-25,rise,2017-04-25 09:48:50
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-25,set,2017-04-25 22:31:31
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-26,rise,2017-04-26 09:48:13
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-26,set,2017-04-26 22:31:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-27,rise,2017-04-27 09:47:37
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-27,set,2017-04-27 22:32:06
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-28,rise,2017-04-28 09:47:02
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-28,set,2017-04-28 22:32:24
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-29,rise,2017-04-29 09:46:27
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-29,set,2017-04-29 22:32:42
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-30,rise,2017-04-30 09:45:53
Sint Maarten,Philipsburg,18.029,-63.046,2017-04-30,set,2017-04-30 22:33:01
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-01,rise,2017-05-01 09:45:20
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-01,set,2017-05-01 22:33:19
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-01,rise,2017-05-01 09:45:20
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-01,set,2017-05-01 22:33:19
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-02,rise,2017-05-02 09:44:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-02,set,2017-05-02 22:33:38
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-03,rise,2017-05-03 09:44:17
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-03,set,2017-05-03 22:33:57
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-04,rise,2017-05-04 09:43:46
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-04,set,2017-05-04 22:34:17
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-05,rise,2017-05-05 09:43:16
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-05,set,2017-05-05 22:34:36
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-06,rise,2017-05-06 09:42:47
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-06,set,2017-05-06 22:34:56
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-07,rise,2017-05-07 09:42:19
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-07,set,2017-05-07 22:35:16
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-08,rise,2017-05-08 09:41:52
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-08,set,2017-05-08 22:35:37
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-09,rise,2017-05-09 09:41:26
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-09,set,2017-05-09 22:35:57
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-10,rise,2017-05-10 09:41:00
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-10,set,2017-05-10 22:36:18
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-11,rise,2017-05-11 09:40:36
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-11,set,2017-05-11 22:36:39
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-12,rise,2017-05-12 09:40:12
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-12,set,2017-05-12 22:37:00
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-13,rise,2017-05-13 09:39:50
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-13,set,2017-05-13 22:37:21
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-14,rise,2017-05-14 09:39:28
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-14,set,2017-05-14 22:37:43
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-15,rise,2017-05-15 09:39:07
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-15,set,2017-05-15 22:38:04
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-16,rise,2017-05-16 09:38:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-16,set,2017-05-16 22:38:26
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-17,rise,2017-05-17 09:38:29
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-17,set,2017-05-17 22:38:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-18,rise,2017-05-18 09:38:12
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-18,set,2017-05-18 22:39:10
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-19,rise,2017-05-19 09:37:55
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-19,set,2017-05-19 22:39:33
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-20,rise,2017-05-20 09:37:39
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-20,set,2017-05-20 22:39:55
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-21,rise,2017-05-21 09:37:25
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-21,set,2017-05-21 22:40:17
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-22,rise,2017-05-22 09:37:11
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-22,set,2017-05-22 22:40:40
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-23,rise,2017-05-23 09:36:59
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-23,set,2017-05-23 22:41:03
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-24,rise,2017-05-24 09:36:47
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-24,set,2017-05-24 22:41:25
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-25,rise,2017-05-25 09:36:37
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-25,set,2017-05-25 22:41:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-26,rise,2017-05-26 09:36:27
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-26,set,2017-05-26 22:42:10
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-27,rise,2017-05-27 09:36:19
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-27,set,2017-05-27 22:42:33
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-28,rise,2017-05-28 09:36:11
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-28,set,2017-05-28 22:42:55
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-29,rise,2017-05-29 09:36:05
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-29,set,2017-05-29 22:43:17
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-30,rise,2017-05-30 09:35:59
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-30,set,2017-05-30 22:43:40
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-31,rise,2017-05-31 09:35:54
Sint Maarten,Philipsburg,18.029,-63.046,2017-05-31,set,2017-05-31 22:44:01
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-01,rise,2017-06-01 09:35:51
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-01,set,2017-06-01 22:44:23
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-02,rise,2017-06-02 09:35:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-02,set,2017-06-02 22:44:45
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-03,rise,2017-06-03 09:35:46
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-03,set,2017-06-03 22:45:06
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-04,rise,2017-06-04 09:35:45
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-04,set,2017-06-04 22:45:27
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-05,rise,2017-06-05 09:35:45
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-05,set,2017-06-05 22:45:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-06,rise,2017-06-06 09:35:46
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-06,set,2017-06-06 22:46:08
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-07,rise,2017-06-07 09:35:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-07,set,2017-06-07 22:46:28
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-08,rise,2017-06-08 09:35:51
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-08,set,2017-06-08 22:46:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-09,rise,2017-06-09 09:35:55
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-09,set,2017-06-09 22:47:07
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-10,rise,2017-06-10 09:35:59
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-10,set,2017-06-10 22:47:26
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-11,rise,2017-06-11 09:36:05
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-11,set,2017-06-11 22:47:45
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-12,rise,2017-06-12 09:36:11
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-12,set,2017-06-12 22:48:03
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-13,rise,2017-06-13 09:36:18
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-13,set,2017-06-13 22:48:21
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-14,rise,2017-06-14 09:36:26
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-14,set,2017-06-14 22:48:38
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-15,rise,2017-06-15 09:36:34
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-15,set,2017-06-15 22:48:54
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-16,rise,2017-06-16 09:36:44
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-16,set,2017-06-16 22:49:10
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-17,rise,2017-06-17 09:36:54
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-17,set,2017-06-17 22:49:26
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-18,rise,2017-06-18 09:37:05
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-18,set,2017-06-18 22:49:41
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-19,rise,2017-06-19 09:37:16
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-19,set,2017-06-19 22:49:55
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-20,rise,2017-06-20 09:37:29
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-20,set,2017-06-20 22:50:08
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-21,rise,2017-06-21 09:37:42
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-21,set,2017-06-21 22:50:21
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-22,rise,2017-06-22 09:37:55
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-22,set,2017-06-22 22:50:34
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-23,rise,2017-06-23 09:38:10
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-23,set,2017-06-23 22:50:45
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-24,rise,2017-06-24 09:38:24
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-24,set,2017-06-24 22:50:56
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-25,rise,2017-06-25 09:38:40
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-25,set,2017-06-25 22:51:06
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-26,rise,2017-06-26 09:38:55
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-26,set,2017-06-26 22:51:15
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-27,rise,2017-06-27 09:39:12
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-27,set,2017-06-27 22:51:24
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-28,rise,2017-06-28 09:39:29
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-28,set,2017-06-28 22:51:31
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-29,rise,2017-06-29 09:39:46
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-29,set,2017-06-29 22:51:38
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-30,rise,2017-06-30 09:40:03
Sint Maarten,Philipsburg,18.029,-63.046,2017-06-30,set,2017-06-30 22:51:43
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-01,rise,2017-07-01 09:40:21
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-01,set,2017-07-01 22:51:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-01,rise,2017-07-01 09:40:21
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-01,set,2017-07-01 22:51:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-02,rise,2017-07-02 09:40:40
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-02,set,2017-07-02 22:51:52
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-03,rise,2017-07-03 09:40:58
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-03,set,2017-07-03 22:51:55
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-04,rise,2017-07-04 09:41:17
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-04,set,2017-07-04 22:51:57
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-05,rise,2017-07-05 09:41:36
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-05,set,2017-07-05 22:51:58
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-06,rise,2017-07-06 09:41:56
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-06,set,2017-07-06 22:51:58
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-07,rise,2017-07-07 09:42:16
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-07,set,2017-07-07 22:51:57
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-08,rise,2017-07-08 09:42:36
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-08,set,2017-07-08 22:51:55
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-09,rise,2017-07-09 09:42:56
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-09,set,2017-07-09 22:51:53
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-10,rise,2017-07-10 09:43:16
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-10,set,2017-07-10 22:51:49
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-11,rise,2017-07-11 09:43:36
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-11,set,2017-07-11 22:51:44
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-12,rise,2017-07-12 09:43:57
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-12,set,2017-07-12 22:51:38
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-13,rise,2017-07-13 09:44:17
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-13,set,2017-07-13 22:51:31
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-14,rise,2017-07-14 09:44:38
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-14,set,2017-07-14 22:51:23
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-15,rise,2017-07-15 09:44:59
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-15,set,2017-07-15 22:51:14
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-16,rise,2017-07-16 09:45:19
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-16,set,2017-07-16 22:51:04
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-17,rise,2017-07-17 09:45:40
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-17,set,2017-07-17 22:50:53
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-18,rise,2017-07-18 09:46:01
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-18,set,2017-07-18 22:50:41
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-19,rise,2017-07-19 09:46:22
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-19,set,2017-07-19 22:50:28
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-20,rise,2017-07-20 09:46:42
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-20,set,2017-07-20 22:50:14
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-21,rise,2017-07-21 09:47:03
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-21,set,2017-07-21 22:49:59
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-22,rise,2017-07-22 09:47:24
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-22,set,2017-07-22 22:49:43
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-23,rise,2017-07-23 09:47:44
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-23,set,2017-07-23 22:49:26
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-24,rise,2017-07-24 09:48:04
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-24,set,2017-07-24 22:49:08
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-25,rise,2017-07-25 09:48:25
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-25,set,2017-07-25 22:48:48
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-26,rise,2017-07-26 09:48:45
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-26,set,2017-07-26 22:48:28
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-27,rise,2017-07-27 09:49:04
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-27,set,2017-07-27 22:48:07
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-28,rise,2017-07-28 09:49:24
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-28,set,2017-07-28 22:47:45
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-29,rise,2017-07-29 09:49:43
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-29,set,2017-07-29 22:47:21
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-30,rise,2017-07-30 09:50:02
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-30,set,2017-07-30 22:46:57
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-31,rise,2017-07-31 09:50:21
Sint Maarten,Philipsburg,18.029,-63.046,2017-07-31,set,2017-07-31 22:46:32
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-01,rise,2017-08-01 09:50:40
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-01,set,2017-08-01 22:46:06
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-02,rise,2017-08-02 09:50:58
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-02,set,2017-08-02 22:45:38
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-03,rise,2017-08-03 09:51:16
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-03,set,2017-08-03 22:45:10
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-04,rise,2017-08-04 09:51:34
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-04,set,2017-08-04 22:44:41
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-05,rise,2017-08-05 09:51:51
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-05,set,2017-08-05 22:44:11
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-06,rise,2017-08-06 09:52:09
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-06,set,2017-08-06 22:43:40
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-07,rise,2017-08-07 09:52:25
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-07,set,2017-08-07 22:43:08
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-08,rise,2017-08-08 09:52:42
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-08,set,2017-08-08 22:42:35
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-09,rise,2017-08-09 09:52:58
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-09,set,2017-08-09 22:42:02
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-10,rise,2017-08-10 09:53:14
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-10,set,2017-08-10 22:41:27
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-11,rise,2017-08-11 09:53:30
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-11,set,2017-08-11 22:40:52
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-12,rise,2017-08-12 09:53:45
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-12,set,2017-08-12 22:40:16
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-13,rise,2017-08-13 09:54:01
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-13,set,2017-08-13 22:39:39
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-14,rise,2017-08-14 09:54:15
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-14,set,2017-08-14 22:39:02
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-15,rise,2017-08-15 09:54:30
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-15,set,2017-08-15 22:38:23
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-16,rise,2017-08-16 09:54:44
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-16,set,2017-08-16 22:37:44
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-17,rise,2017-08-17 09:54:58
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-17,set,2017-08-17 22:37:04
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-18,rise,2017-08-18 09:55:12
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-18,set,2017-08-18 22:36:24
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-19,rise,2017-08-19 09:55:26
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-19,set,2017-08-19 22:35:43
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-20,rise,2017-08-20 09:55:39
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-20,set,2017-08-20 22:35:01
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-21,rise,2017-08-21 09:55:52
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-21,set,2017-08-21 22:34:18
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-22,rise,2017-08-22 09:56:04
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-22,set,2017-08-22 22:33:35
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-23,rise,2017-08-23 09:56:17
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-23,set,2017-08-23 22:32:52
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-24,rise,2017-08-24 09:56:29
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-24,set,2017-08-24 22:32:07
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-25,rise,2017-08-25 09:56:41
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-25,set,2017-08-25 22:31:23
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-26,rise,2017-08-26 09:56:52
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-26,set,2017-08-26 22:30:37
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-27,rise,2017-08-27 09:57:04
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-27,set,2017-08-27 22:29:51
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-28,rise,2017-08-28 09:57:15
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-28,set,2017-08-28 22:29:05
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-29,rise,2017-08-29 09:57:25
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-29,set,2017-08-29 22:28:18
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-30,rise,2017-08-30 09:57:36
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-30,set,2017-08-30 22:27:30
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-31,rise,2017-08-31 09:57:46
Sint Maarten,Philipsburg,18.029,-63.046,2017-08-31,set,2017-08-31 22:26:42
Sint Maarten,Philipsburg,18.029,-63.046,2017-09-01,rise,2017-09-01 09:57:56
Sint Maarten,Philipsburg,18.029,-63.046,2017-09-01,set,2017-09-01 22:25:54
Sint Maarten,Philipsburg,18.029,-63.046,2017-09-02,rise,2017-09-02 09:58:06
